"sep=	"
Shimmer_Timestamp	Shimmer_EMG_ENV	Shimmer_EMG_RAW	Shimmer_EMG_REF
13:27:30	109	1762	486
13:27:30	111	1763	487
13:27:30	112	1760	487
13:27:30	114	1766	95
13:27:30	104	1763	140
13:27:30	93	1767	176
13:27:30	83	1764	208
13:27:30	81	1765	233
13:27:30	77	1763	256
13:27:30	74	1762	278
13:27:30	71	1763	304
13:27:30	67	1763	315
13:27:30	68	1762	336
13:27:30	68	1762	343
13:27:30	69	1766	357
13:27:30	65	1763	366
13:27:30	67	1762	375
13:27:30	68	1763	387
13:27:30	73	1765	396
13:27:30	74	1765	401
13:27:30	78	1763	411
13:27:30	79	1762	417
13:27:30	79	1763	428
13:27:30	77	1763	426
13:27:30	80	1762	432
13:27:30	81	1763	435
13:27:30	80	1761	443
13:27:30	82	1762	447
13:27:30	84	1762	454
13:27:30	89	1762	451
13:27:30	89	1765	459
13:27:30	94	1764	454
13:27:30	91	1762	463
13:27:30	96	1765	230
13:27:30	86	1765	259
13:27:30	82	1763	289
13:27:30	81	1765	310
13:27:30	77	1765	324
13:27:30	78	1764	342
13:27:30	74	1764	354
13:27:30	78	1763	382
13:27:30	77	1763	383
13:27:30	77	1765	396
13:27:30	80	1762	401
13:27:30	83	1766	212
13:27:30	80	1765	247
13:27:30	75	1766	272
13:27:30	71	1763	298
13:27:30	65	1765	310
13:27:30	66	1765	334
13:27:30	65	1765	346
13:27:30	67	1763	363
13:27:30	67	1765	372
13:27:30	67	1765	387
13:27:30	73	1767	396
13:27:30	73	1765	408
13:27:30	80	1765	189
13:27:30	77	1765	225
13:27:30	68	1765	254
13:27:30	69	1765	280
13:27:30	65	1765	297
13:27:30	64	1766	318
13:27:30	62	1765	336
13:27:30	64	1764	351
13:27:30	64	1763	366
13:27:30	65	1766	378
13:27:30	69	1765	387
13:27:30	68	1765	399
13:27:30	80	1767	118
13:27:30	74	1767	165
13:27:30	66	1766	197
13:27:30	64	1769	230
13:27:30	61	1765	253
13:27:30	62	1765	277
13:27:30	64	1764	300
13:27:30	61	1767	318
13:27:30	60	1767	335
13:27:30	62	1769	349
13:27:30	65	1767	361
13:27:30	64	1766	375
13:27:30	115	1769	57
13:27:30	100	1776	105
13:27:30	92	1769	138
13:27:30	80	1766	173
13:27:30	73	1765	202
13:27:30	69	1769	230
13:27:30	66	1763	251
13:27:30	64	1763	278
13:27:30	66	1755	293
13:27:30	67	1766	310
13:27:30	64	1765	319
13:27:30	66	1765	334
13:27:30	63	1765	346
13:27:30	64	1764	354
13:27:30	64	1763	368
13:27:30	71	1763	383
13:27:30	70	1763	386
13:27:30	71	1763	394
13:27:30	73	1762	394
13:27:30	70	1762	402
13:27:30	69	1763	410
13:27:30	71	1763	416
13:27:30	75	1762	423
13:27:30	77	1765	431
13:27:30	80	1765	432
13:27:30	80	1762	434
13:27:30	73	1762	432
13:27:30	80	1763	436
13:27:30	80	1760	443
13:27:30	81	1763	448
13:27:30	84	1761	451
13:27:30	85	1762	450
13:27:30	91	1762	452
13:27:30	85	1762	455
13:27:30	90	1763	452
13:27:30	87	1761	454
13:27:30	85	1762	459
13:27:30	96	1760	464
13:27:30	91	1761	464
13:27:30	88	1762	464
13:27:30	95	1762	464
13:27:30	96	1763	466
13:27:30	93	1761	464
13:27:30	94	1761	464
13:27:30	93	1762	464
13:27:30	96	1759	465
13:27:30	96	1759	470
13:27:30	98	1760	475
13:27:30	100	1759	473
13:27:30	101	1763	479
13:27:30	95	1762	471
13:27:30	99	1760	478
13:27:30	101	1761	478
13:27:30	100	1761	481
13:27:30	102	1762	487
13:27:30	102	1762	486
13:27:30	107	1761	484
13:27:30	103	1762	482
13:27:30	106	1762	479
13:27:30	106	1763	483
13:27:30	105	1761	486
13:27:30	105	1762	483
13:27:30	105	1762	429
13:27:30	103	1763	438
13:27:30	100	1762	439
13:27:30	97	1762	446
13:27:30	100	1758	448
13:27:30	101	1760	457
13:27:30	98	1762	459
13:27:30	103	1761	464
13:27:30	103	1761	464
13:27:30	103	1761	467
13:27:30	100	1761	464
13:27:30	99	1762	464
13:27:30	98	1761	467
13:27:30	99	1762	470
13:27:30	99	1764	475
13:27:30	105	1761	473
13:27:30	101	1759	477
13:27:30	107	1761	470
13:27:30	103	1762	477
13:27:30	104	1762	479
13:27:30	102	1761	482
13:27:30	107	1762	484
13:27:30	106	1762	485
13:27:30	109	1762	492
13:27:30	108	1761	489
13:27:30	107	1762	496
13:27:30	107	1763	487
13:27:30	110	1760	489
13:27:30	107	1762	495
13:27:30	110	1761	495
13:27:30	110	1764	496
13:27:30	111	1762	498
13:27:30	111	1761	496
13:27:30	175	1769	47
13:27:30	156	1769	89
13:27:30	141	1768	129
13:27:30	130	1767	161
13:27:30	123	1765	194
13:27:30	118	1766	223
13:27:30	112	1766	242
13:27:30	111	1766	270
13:27:30	106	1766	273
13:27:30	102	1766	292
13:27:30	98	1767	303
13:27:30	97	1765	319
13:27:31	97	1763	323
13:27:31	96	1766	345
13:27:31	94	1760	355
13:27:31	98	1763	367
13:27:31	94	1765	367
13:27:31	96	1765	372
13:27:31	95	1764	378
13:27:31	100	1763	385
13:27:31	95	1765	395
13:27:31	96	1765	403
13:27:31	97	1755	402
13:27:31	99	1764	413
13:27:31	95	1762	410
13:27:31	98	1765	415
13:27:31	97	1764	420
13:27:31	95	1761	424
13:27:31	97	1762	431
13:27:31	102	1762	432
13:27:31	106	1762	433
13:27:31	103	1763	432
13:27:31	101	1754	433
13:27:31	102	1761	447
13:27:31	99	1761	444
13:27:31	106	1763	445
13:27:31	103	1760	448
13:27:31	105	1762	449
13:27:31	103	1760	449
13:27:31	105	1762	447
13:27:31	106	1764	442
13:27:31	106	1762	451
13:27:31	107	1760	458
13:27:31	109	1763	459
13:27:31	107	1763	460
13:27:31	110	1762	461
13:27:31	109	1762	463
13:27:31	109	1762	459
13:27:31	110	1762	460
13:27:31	109	1762	463
13:27:31	110	1761	464
13:27:31	110	1761	466
13:27:31	112	1761	464
13:27:31	111	1762	464
13:27:31	112	1762	467
13:27:31	109	1764	464
13:27:31	109	1762	465
13:27:31	111	1762	464
13:27:31	112	1761	471
13:27:31	112	1762	469
13:27:31	112	1757	470
13:27:31	113	1765	474
13:27:31	112	1762	474
13:27:31	112	1764	472
13:27:31	112	1762	471
13:27:31	112	1763	473
13:27:31	113	1765	475
13:27:31	112	1763	475
13:27:31	112	1762	478
13:27:31	112	1765	477
13:27:31	112	1763	480
13:27:31	111	1763	473
13:27:31	112	1762	473
13:27:31	112	1762	478
13:27:31	112	1761	478
13:27:31	113	1763	478
13:27:31	112	1762	483
13:27:31	117	1764	481
13:27:31	114	1763	485
13:27:31	112	1761	475
13:27:31	113	1762	477
13:27:31	115	1762	479
13:27:31	113	1762	481
13:27:31	114	1760	485
13:27:31	117	1761	485
13:27:31	115	1762	482
13:27:31	119	1766	486
13:27:31	112	1760	483
13:27:31	114	1762	479
13:27:31	115	1761	479
13:27:31	117	1760	486
13:27:31	114	1761	488
13:27:31	120	1763	489
13:27:31	115	1762	486
13:27:31	119	1761	489
13:27:31	115	1761	483
13:27:31	116	1762	481
13:27:31	117	1761	486
13:27:31	117	1758	487
13:27:31	116	1762	487
13:27:31	115	1763	485
13:27:31	119	1762	487
13:27:31	119	1762	481
13:27:31	116	1762	485
13:27:31	117	1765	490
13:27:31	121	1760	489
13:27:31	117	1762	487
13:27:31	119	1762	489
13:27:31	117	1762	489
13:27:31	116	1763	489
13:27:31	120	1761	483
13:27:31	117	1760	485
13:27:31	115	1762	488
13:27:31	119	1761	491
13:27:31	117	1761	496
13:27:31	118	1759	490
13:27:31	116	1762	487
13:27:31	117	1761	490
13:27:31	116	1761	484
13:27:31	115	1761	489
13:27:31	118	1759	486
13:27:31	116	1761	494
13:27:31	118	1762	491
13:27:31	117	1762	490
13:27:31	116	1763	490
13:27:31	117	1750	490
13:27:31	118	1761	494
13:27:31	119	1762	492
13:27:31	117	1765	493
13:27:31	117	1763	496
13:27:31	118	1762	492
13:27:31	118	1762	493
13:27:31	117	1764	493
13:27:31	119	1762	493
13:27:31	113	1761	493
13:27:31	119	1762	496
13:27:31	119	1763	492
13:27:31	119	1762	493
13:27:31	119	1762	493
13:27:31	117	1763	496
13:27:31	119	1763	492
13:27:31	119	1763	493
13:27:31	117	1762	494
13:27:31	119	1765	496
13:27:31	121	1762	494
13:27:31	121	1765	494
13:27:31	121	1763	495
13:27:31	122	1764	496
13:27:31	123	1765	496
13:27:31	120	1763	495
13:27:31	119	1750	495
13:27:31	123	1764	497
13:27:31	122	1762	494
13:27:31	119	1763	495
13:27:31	119	1761	496
13:27:31	124	1765	496
13:27:31	121	1761	495
13:27:31	122	1763	496
13:27:31	119	1764	495
13:27:31	123	1766	495
13:27:31	123	1764	496
13:27:31	122	1763	495
13:27:31	119	1763	496
13:27:31	125	1762	496
13:27:31	122	1762	496
13:27:31	123	1763	496
13:27:31	123	1763	498
13:27:31	123	1761	498
13:27:31	123	1763	499
13:27:31	123	1763	502
13:27:31	122	1765	505
13:27:31	126	1766	502
13:27:31	124	1763	503
13:27:31	125	1762	503
13:27:31	125	1764	503
13:27:31	128	1765	507
13:27:31	124	1763	507
13:27:31	126	1765	505
13:27:31	125	1766	507
13:27:31	124	1767	511
13:27:31	123	1766	506
13:27:31	239	1765	53
13:27:31	214	1767	94
13:27:31	198	1767	129
13:27:31	188	1770	162
13:27:31	176	1766	189
13:27:31	170	1769	211
13:27:31	159	1767	235
13:27:31	154	1766	253
13:27:31	149	1756	271
13:27:31	143	1767	285
13:27:31	142	1765	297
13:27:31	135	1767	305
13:27:31	133	1766	321
13:27:31	131	1765	323
13:27:31	119	1767	339
13:27:31	128	1765	352
13:27:31	127	1765	363
13:27:31	127	1765	370
13:27:31	124	1765	368
13:27:31	126	1764	378
13:27:31	123	1764	384
13:27:31	123	1762	387
13:27:31	126	1768	393
13:27:31	125	1763	402
13:27:31	126	1769	402
13:27:31	122	1766	411
13:27:31	122	1763	406
13:27:31	121	1765	413
13:27:31	122	1763	418
13:27:31	126	1762	418
13:27:31	123	1762	423
13:27:31	125	1764	433
13:27:31	125	1762	432
13:27:31	128	1764	436
13:27:31	124	1767	432
13:27:31	123	1763	433
13:27:31	129	1762	443
13:27:31	125	1762	445
13:27:31	127	1765	453
13:27:31	128	1766	450
13:27:31	123	1763	448
13:27:31	127	1766	453
13:27:31	123	1763	447
13:27:31	123	1764	449
13:27:31	124	1762	449
13:27:31	118	1766	451
13:27:31	126	1762	456
13:27:31	128	1760	454
13:27:31	126	1762	461
13:27:31	127	1763	451
13:27:31	125	1762	455
13:27:31	127	1763	458
13:27:31	125	1762	457
13:27:31	128	1762	462
13:27:31	128	1764	461
13:27:31	128	1763	462
13:27:31	126	1768	464
13:27:31	128	1762	461
13:27:31	126	1762	462
13:27:31	125	1762	461
13:27:31	125	1763	466
13:27:31	128	1762	464
13:27:31	126	1767	466
13:27:31	126	1762	465
13:27:31	128	1762	467
13:27:31	126	1761	464
13:27:31	125	1763	465
13:27:31	125	1761	463
13:27:31	128	1766	474
13:27:31	125	1763	469
13:27:31	123	1762	464
13:27:31	126	1762	471
13:27:31	128	1762	468
13:27:31	124	1761	468
13:27:31	122	1763	471
13:27:31	124	1762	485
13:27:31	127	1762	474
13:27:31	128	1761	471
13:27:31	128	1763	478
13:27:31	125	1762	474
13:27:31	127	1769	469
13:27:31	123	1763	470
13:27:31	125	1762	471
13:27:31	123	1761	471
13:27:31	126	1763	477
13:27:31	125	1762	477
13:27:31	126	1764	481
13:27:31	125	1761	480
13:27:31	127	1762	480
13:27:31	123	1763	477
13:27:31	127	1760	477
13:27:31	127	1762	478
13:27:31	125	1762	482
13:27:31	126	1762	481
13:27:31	126	1763	485
13:27:31	127	1763	482
13:27:31	128	1763	486
13:27:31	125	1761	479
13:27:31	125	1761	478
13:27:31	125	1762	480
13:27:31	128	1760	481
13:27:31	128	1761	485
13:27:31	129	1762	490
13:27:31	127	1763	484
13:27:31	128	1762	479
13:27:31	126	1762	483
13:27:31	123	1770	480
13:27:31	126	1761	486
13:27:31	126	1761	486
13:27:31	128	1763	485
13:27:31	127	1762	486
13:27:31	127	1762	485
13:27:31	129	1762	479
13:27:31	127	1762	483
13:27:31	125	1761	482
13:27:31	127	1762	486
13:27:31	128	1760	488
13:27:31	128	1762	487
13:27:31	128	1760	487
13:27:31	128	1761	488
13:27:31	133	1760	482
13:27:32	128	1762	485
13:27:32	123	1761	486
13:27:32	128	1760	491
13:27:32	129	1761	491
13:27:32	126	1761	490
13:27:32	130	1763	490
13:27:32	128	1762	487
13:27:32	127	1762	486
13:27:32	127	1761	487
13:27:32	126	1762	486
13:27:32	125	1762	486
13:27:32	127	1761	485
13:27:32	127	1763	493
13:27:32	128	1761	491
13:27:32	128	1761	491
13:27:32	123	1762	483
13:27:32	127	1760	485
13:27:32	126	1763	487
13:27:32	126	1759	491
13:27:32	126	1756	490
13:27:32	128	1763	487
13:27:32	128	1761	487
13:27:32	128	1757	492
13:27:32	124	1762	483
13:27:32	123	1759	485
13:27:32	123	1759	486
13:27:32	125	1759	491
13:27:32	128	1759	488
13:27:32	126	1759	495
13:27:32	127	1760	491
13:27:32	133	1760	495
13:27:32	122	1761	492
13:27:32	125	1757	481
13:27:32	128	1759	493
13:27:32	128	1759	491
13:27:32	125	1761	491
13:27:32	125	1764	496
13:27:32	126	1762	493
13:27:32	122	1767	495
13:27:32	126	1762	490
13:27:32	127	1760	491
13:27:32	126	1759	492
13:27:32	128	1763	495
13:27:32	128	1761	493
13:27:32	127	1761	496
13:27:32	128	1761	493
13:27:32	132	1760	497
13:27:32	127	1760	493
13:27:32	125	1760	490
13:27:32	129	1761	490
13:27:32	128	1760	495
13:27:32	126	1751	496
13:27:32	129	1763	496
13:27:32	126	1761	489
13:27:32	128	1764	496
13:27:32	126	1757	494
13:27:32	127	1760	490
13:27:32	126	1761	487
13:27:32	128	1761	496
13:27:32	128	1759	495
13:27:32	127	1763	495
13:27:32	128	1761	496
13:27:32	129	1763	491
13:27:32	123	1761	494
13:27:32	125	1761	493
13:27:32	126	1763	496
13:27:32	126	1760	495
13:27:32	128	1761	495
13:27:32	128	1761	496
13:27:32	128	1761	496
13:27:32	128	1761	491
13:27:32	124	1760	492
13:27:32	125	1762	496
13:27:32	128	1761	496
13:27:32	128	1760	496
13:27:32	126	1751	496
13:27:32	126	1761	496
13:27:32	127	1760	496
13:27:32	126	1762	492
13:27:32	124	1761	494
13:27:32	128	1760	494
13:27:32	117	1759	500
13:27:32	128	1760	498
13:27:32	126	1761	496
13:27:32	127	1760	496
13:27:32	130	1751	496
13:27:32	128	1763	496
13:27:32	113	1762	495
13:27:32	126	1764	496
13:27:32	128	1762	495
13:27:32	126	1761	496
13:27:32	128	1763	496
13:27:32	128	1761	496
13:27:32	128	1761	498
13:27:32	123	1761	494
13:27:32	125	1771	494
13:27:32	126	1761	493
13:27:32	128	1761	507
13:27:32	135	1766	496
13:27:32	126	1761	498
13:27:32	134	1761	496
13:27:32	127	1761	499
13:27:32	125	1762	494
13:27:32	126	1761	496
13:27:32	125	1759	495
13:27:32	127	1761	496
13:27:32	128	1761	497
13:27:32	127	1763	498
13:27:32	128	1765	496
13:27:32	128	1757	501
13:27:32	127	1765	496
13:27:32	128	1763	497
13:27:32	126	1761	496
13:27:32	128	1763	497
13:27:32	128	1764	496
13:27:32	128	1763	503
13:27:32	125	1763	496
13:27:32	128	1761	498
13:27:32	128	1763	498
13:27:32	128	1763	496
13:27:32	125	1761	496
13:27:32	127	1763	496
13:27:32	126	1765	497
13:27:32	129	1763	498
13:27:32	129	1763	497
13:27:32	128	1762	497
13:27:32	128	1763	496
13:27:32	127	1763	496
13:27:32	127	1762	497
13:27:32	128	1762	497
13:27:32	128	1763	496
13:27:32	127	1762	496
13:27:32	128	1763	496
13:27:32	126	1764	496
13:27:32	128	1763	496
13:27:32	127	1761	497
13:27:32	128	1763	496
13:27:32	126	1763	497
13:27:32	128	1763	497
13:27:32	129	1765	498
13:27:32	128	1763	497
13:27:32	128	1765	496
13:27:32	128	1764	498
13:27:32	128	1763	498
13:27:32	128	1765	498
13:27:32	128	1762	498
13:27:32	128	1765	501
13:27:32	128	1763	497
13:27:32	127	1766	497
13:27:32	128	1762	498
13:27:32	128	1764	503
13:27:32	126	1765	496
13:27:32	133	1763	499
13:27:32	129	1751	501
13:27:32	128	1764	507
13:27:32	127	1765	503
13:27:32	128	1763	505
13:27:32	128	1765	506
13:27:32	128	1764	507
13:27:32	126	1764	506
13:27:32	128	1763	509
13:27:32	128	1765	510
13:27:32	128	1764	506
13:27:32	128	1763	509
13:27:32	128	1763	511
13:27:32	128	1766	511
13:27:32	128	1765	510
13:27:32	129	1766	510
13:27:32	129	1763	511
13:27:32	173	1765	60
13:27:32	156	1764	102
13:27:32	143	1765	143
13:27:32	137	1765	174
13:27:32	130	1755	199
13:27:32	123	1766	221
13:27:32	118	1767	240
13:27:32	117	1765	256
13:27:32	112	1765	273
13:27:32	108	1766	289
13:27:32	108	1764	306
13:27:32	107	1763	318
13:27:32	105	1765	327
13:27:32	112	1765	337
13:27:32	106	1765	346
13:27:32	105	1766	352
13:27:32	101	1762	363
13:27:32	106	1764	374
13:27:32	105	1762	383
13:27:32	103	1764	389
13:27:32	105	1763	394
13:27:32	107	1765	399
13:27:32	105	1765	400
13:27:32	108	1765	400
13:27:32	104	1763	411
13:27:32	105	1765	422
13:27:32	106	1765	423
13:27:32	107	1762	429
13:27:32	106	1762	429
13:27:32	109	1767	435
13:27:32	109	1763	434
13:27:32	112	1767	443
13:27:32	108	1763	439
13:27:32	179	1766	58
13:27:32	162	1766	100
13:27:32	157	1767	142
13:27:32	139	1766	162
13:27:32	131	1768	192
13:27:32	125	1763	212
13:27:32	118	1767	240
13:27:32	117	1764	256
13:27:32	113	1764	272
13:27:32	112	1766	285
13:27:33	111	1766	302
13:27:33	105	1765	309
13:27:33	107	1765	320
13:27:33	106	1763	334
13:27:33	106	1763	338
13:27:33	103	1763	348
13:27:33	103	1763	359
13:27:33	101	1764	366
13:27:33	102	1765	377
13:27:33	99	1762	371
13:27:33	102	1763	384
13:27:33	103	1763	387
13:27:33	101	1763	393
13:27:33	101	1764	400
13:27:33	103	1764	410
13:27:33	102	1762	406
13:27:33	107	1765	415
13:27:33	103	1761	411
13:27:33	101	1762	415
13:27:33	100	1763	424
13:27:33	107	1763	429
13:27:33	106	1762	430
13:27:33	108	1763	435
13:27:33	108	1762	434
13:27:33	109	1762	442
13:27:33	107	1762	438
13:27:33	109	1761	443
13:27:33	107	1762	453
13:27:33	111	1763	449
13:27:33	109	1759	448
13:27:33	110	1762	451
13:27:33	111	1761	459
13:27:33	102	1765	452
13:27:33	110	1763	448
13:27:33	112	1763	453
13:27:33	113	1765	386
13:27:33	112	1763	397
13:27:33	112	1762	399
13:27:33	109	1762	406
13:27:33	111	1762	416
13:27:33	110	1763	420
13:27:33	110	1762	427
13:27:33	109	1762	432
13:27:33	110	1762	432
13:27:33	110	1764	437
13:27:33	107	1761	434
13:27:33	106	1758	442
13:27:33	107	1762	444
13:27:33	110	1761	450
13:27:33	112	1762	449
13:27:33	110	1762	456
13:27:33	112	1762	455
13:27:33	112	1763	463
13:27:33	112	1762	455
13:27:33	112	1762	462
13:27:33	112	1763	462
13:27:33	112	1763	464
13:27:33	112	1761	465
13:27:33	112	1763	469
13:27:33	112	1765	467
13:27:33	113	1761	471
13:27:33	113	1765	467
13:27:33	112	1763	471
13:27:33	114	1764	470
13:27:33	0	1767	37
13:27:33	0	1765	108
13:27:33	0	1773	162
13:27:33	0	1765	209
13:27:33	0	1765	253
13:27:33	0	1767	290
13:27:33	0	1765	317
13:27:33	0	1767	340
13:27:33	0	1766	353
13:27:33	0	1764	370
13:27:33	0	1760	385
13:27:33	0	1763	400
13:27:33	2	1763	417
13:27:33	15	1765	425
13:27:33	16	1766	434
13:27:33	26	1765	435
13:27:33	26	1763	447
13:27:33	29	1763	450
13:27:33	35	1762	454
13:27:33	42	1765	462
13:27:33	43	1762	469
13:27:33	51	1761	473
13:27:33	53	1761	477
13:27:33	58	1761	469
13:27:33	64	1763	475
13:27:33	62	1759	479
13:27:33	64	1760	483
13:27:33	64	1761	482
13:27:33	66	1760	490
13:27:33	70	1762	490
13:27:33	67	1761	494
13:27:33	65	1760	490
13:27:33	65	1761	490
13:27:33	66	1760	489
13:27:33	70	1761	496
13:27:33	71	1762	501
13:27:33	73	1761	496
13:27:33	75	1761	496
13:27:33	71	1760	499
13:27:33	71	1762	495
13:27:33	65	1761	496
13:27:33	71	1763	492
13:27:33	80	1760	498
13:27:33	76	1763	497
13:27:33	76	1760	496
13:27:33	76	1762	505
13:27:33	78	1760	499
13:27:33	72	1759	493
13:27:33	74	1763	496
13:27:33	79	1759	499
13:27:33	80	1759	502
13:27:33	78	1761	497
13:27:33	77	1751	499
13:27:33	78	1761	500
13:27:33	79	1761	506
13:27:33	79	1759	497
13:27:33	77	1762	496
13:27:33	77	1761	495
13:27:33	80	1760	505
13:27:33	79	1761	499
13:27:33	81	1760	510
13:27:33	80	1751	505
13:27:33	80	1761	507
13:27:33	78	1761	496
13:27:33	80	1760	497
13:27:33	78	1758	496
13:27:33	74	1761	505
13:27:33	80	1760	499
13:27:33	80	1761	507
13:27:33	80	1762	500
13:27:33	80	1761	507
13:27:33	78	1760	498
13:27:33	78	1759	496
13:27:33	77	1758	494
13:27:33	81	1761	505
13:27:33	80	1759	501
13:27:33	80	1761	506
13:27:33	80	1761	502
13:27:33	82	1760	505
13:27:33	80	1758	496
13:27:33	80	1758	496
13:27:33	80	1763	505
13:27:33	82	1758	505
13:27:33	81	1759	506
13:27:33	85	1761	510
13:27:33	84	1760	496
13:27:33	85	1761	510
13:27:33	80	1761	496
13:27:33	80	1757	495
13:27:33	84	1759	505
13:27:33	81	1758	506
13:27:33	86	1759	505
13:27:33	86	1760	511
13:27:33	84	1757	503
13:27:33	87	1759	495
13:27:33	81	1758	497
13:27:33	82	1757	496
13:27:33	80	1767	507
13:27:33	86	1759	503
13:27:33	81	1758	502
13:27:33	87	1761	505
13:27:33	86	1761	502
13:27:33	87	1766	497
13:27:33	81	1761	496
13:27:33	79	1759	498
13:27:33	80	1758	494
13:27:33	92	1758	503
13:27:33	80	1758	504
13:27:33	83	1759	502
13:27:33	80	1760	503
13:27:33	80	1759	496
13:27:33	80	1759	496
13:27:33	80	1758	496
13:27:33	78	1759	505
13:27:33	80	1758	503
13:27:33	81	1759	503
13:27:33	81	1758	502
13:27:33	81	1753	502
13:27:33	80	1758	497
13:27:33	78	1761	493
13:27:33	77	1758	494
13:27:33	81	1757	499
13:27:33	81	1758	503
13:27:33	80	1757	502
13:27:33	80	1758	503
13:27:33	81	1758	502
13:27:33	82	1759	502
13:27:33	80	1759	502
13:27:33	82	1761	500
13:27:33	82	1759	506
13:27:33	84	1758	505
13:27:33	83	1758	502
13:27:33	82	1760	502
13:27:33	83	1760	502
13:27:33	80	1758	498
13:27:33	80	1758	495
13:27:33	87	1763	510
13:27:33	86	1758	506
13:27:33	86	1760	505
13:27:33	82	1759	503
13:27:33	85	1761	503
13:27:33	86	1759	511
13:27:33	80	1760	503
13:27:33	80	1759	496
13:27:33	79	1758	495
13:27:33	84	1757	506
13:27:33	83	1760	503
13:27:33	85	1759	511
13:27:33	85	1758	507
13:27:33	84	1760	510
13:27:33	82	1763	496
13:27:33	81	1755	496
13:27:33	77	1757	496
13:27:33	80	1757	496
13:27:33	87	1758	506
13:27:33	84	1759	510
13:27:33	86	1758	505
13:27:33	86	1761	508
13:27:33	81	1758	495
13:27:33	82	1758	496
13:27:33	80	1757	502
13:27:33	86	1760	503
